STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-10,4.0,",,I",7.8,"H,,S",9.2,",,G",6.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-11,0.0,",,I",7.8,"H,,S",11.7,",,G",4.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-12,0.0,",,I",11.2,"H,,S",15.7,",,G",7.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-13,0.0,",,I",9.2,"H,,S",14.5,",,G",4.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-14,0.0,",,I",6.7,"H,,S",11.0,",,G",1.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-16,0.0,",,I",8.1,"H,,S",10.9,",,G",5.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-17,0.0,",,I",6.4,"H,,S",12.0,",,G",2.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-18,0.0,",,I",8.3,"H,,S",14.0,",,G",4.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-19,0.0,",,I",7.2,"H,,S",12.7,",,G",1.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-20,0.0,",,I",7.7,"H,,S",16.0,",,G",1.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-21,1.0,",,I",10.2,"H,,S",13.2,",,G",7.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-23,0.0,",,I",8.8,"H,,S",14.2,",,G",2.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-24,0.0,",,I",8.2,"H,,S",15.6,",,G",2.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-25,0.0,",,I",10.0,"H,,S",15.0,",,G",6.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-26,0.0,",,I",8.6,"H,,S",16.0,",,G",2.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-27,0.0,",,I",8.6,"H,,S",15.6,",,G",2.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-29,4.0,",,I",10.8,"H,,S",12.0,",,G",9.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-30,2.0,",,I",9.4,"H,,S",12.0,",,G",8.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-01-31,0.0,",,I",10.3,"H,,S",13.3,",,G",7.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-01,0.0,",,I",9.2,"H,,S",14.8,",,G",3.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-02,0.0,",,I",10.1,"H,,S",13.6,",,G",6.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-04,0.0,",,I",11.4,"H,,S",15.3,",,G",7.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-05,0.0,",,I",11.1,"H,,S",15.8,",,G",7.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-06,0.0,",,I",10.8,"H,,S",16.9,",,G",4.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-07,0.0,",,I",13.1,"H,,S",16.7,",,G",10.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-08,0.0,",,I",15.0,"H,,S",21.2,",,G",10.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-09,0.0,",,I",15.7,"H,,S",22.5,",,G",8.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-10,0.0,",,I",16.1,"H,,S",22.7,",,G",8.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-11,0.0,",,I",16.1,"H,,S",24.0,",,G",9.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-12,0.0,",,I",16.7,"H,,S",24.4,",,G",9.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-13,0.0,",,I",18.9,"H,,S",24.9,",,G",14.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-14,0.0,",,I",19.0,"H,,S",24.6,",,G",14.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-15,0.0,",,I",18.3,"H,,S",24.2,",,G",14.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-16,0.0,",,I",18.3,"H,,S",24.0,",,G",12.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-17,0.0,",,I",15.0,"H,,S",24.3,",,G",7.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-18,0.0,",,I",18.3,"H,,S",27.0,",,G",10.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-19,0.0,",,I",16.9,"H,,S",22.1,",,G",12.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-20,0.0,",,I",12.5,"H,,S",16.4,",,G",9.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-21,0.0,",,I",12.6,"H,,S",17.8,",,G",5.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-22,0.0,",,I",13.9,"H,,S",18.4,",,G",8.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-23,0.0,",,I",13.8,"H,,S",19.6,",,G",7.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-24,0.0,",,I",12.8,"H,,S",19.2,",,G",6.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-25,0.0,",,I",12.7,"H,,S",21.4,",,G",3.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-26,0.0,",,I",14.4,"H,,S",21.2,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-02-28,0.0,",,I",7.3,"H,,S",14.5,",,G",1.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-01,0.0,",,I",9.6,"H,,S",18.2,",,G",1.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-02,0.0,",,I",12.7,"H,,S",23.0,",,G",3.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-03,0.0,",,I",14.4,"H,,S",22.9,",,G",4.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-04,0.0,",,I",11.2,"H,,S",17.2,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-05,0.0,",,I",13.1,"H,,S",17.1,",,G",10.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-06,0.0,",,I",9.6,"H,,S",16.3,",,G",2.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-07,0.0,",,I",10.6,"H,,S",17.9,",,G",1.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-08,0.0,",,I",12.2,"H,,S",21.5,",,G",2.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-09,0.0,",,I",16.0,"H,,S",23.6,",,G",9.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-10,0.0,",,I",13.3,"H,,S",19.6,",,G",9.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-11,0.0,",,I",14.4,"H,,S",22.0,",,G",6.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-12,0.0,",,I",14.2,"H,,S",20.3,",,G",7.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-13,0.0,",,I",15.7,"H,,S",23.1,",,G",8.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-14,0.0,",,I",14.8,"H,,S",25.3,",,G",5.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-15,0.0,",,I",16.5,"H,,S",27.9,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-16,0.0,",,I",16.7,"H,,S",30.0,",,G",8.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-17,0.0,",,I",20.3,"H,,S",32.0,",,G",9.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-18,0.0,",,I",19.7,"H,,S",31.0,",,G",9.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-19,0.0,",,I",19.8,"H,,S",24.4,",,G",14.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-20,0.0,",,I",16.1,"H,,S",24.6,",,G",8.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-21,0.0,",,I",17.8,"H,,S",28.1,",,G",7.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-22,0.0,",,I",20.3,"H,,S",30.8,",,G",10.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-23,0.0,",,I",21.0,"H,,S",31.9,",,G",10.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-24,0.0,",,I",21.5,"H,,S",30.2,",,G",14.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-25,0.0,",,I",21.2,"H,,S",31.8,",,G",11.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-26,0.0,",,I",20.0,"H,,S",28.0,",,G",12.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-27,0.0,",,I",23.8,"H,,S",35.0,",,G",12.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-28,0.0,",,I",25.2,"H,,S",34.4,",,G",15.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-29,0.0,",,I",23.1,"H,,S",30.8,",,G",15.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-30,0.0,",,I",19.3,"H,,S",22.6,",,G",13.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-03-31,0.0,",,I",14.7,"H,,S",22.7,",,G",7.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-01,0.0,",,I",18.8,"H,,S",26.9,",,G",10.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-02,0.0,",,I",20.8,"H,,S",30.1,",,G",11.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-03,0.0,",,I",21.5,"H,,S",34.0,",,G",13.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-04,0.0,",,I",23.8,"H,,S",32.2,",,G",15.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-05,0.0,",,I",18.8,"H,,S",23.8,",,G",12.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-06,0.0,",,I",17.5,"H,,S",26.1,",,G",8.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-07,0.0,",,I",18.2,"H,,S",26.1,",,G",9.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-08,0.0,",,I",18.8,"H,,S",29.7,",,G",8.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-09,0.0,",,I",17.5,"H,,S",22.2,",,G",13.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-10,0.0,",,I",17.3,"H,,S",23.2,",,G",12.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-11,0.0,",,I",20.0,"H,,S",28.1,",,G",12.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-12,0.0,",,I",24.6,"H,,S",31.8,",,G",16.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-13,0.0,",,I",21.1,"H,,S",28.0,",,G",11.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-14,0.0,",,I",16.8,"H,,S",22.3,",,G",11.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-15,0.0,",,I",15.4,"H,,S",23.5,",,G",6.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-16,0.0,",,I",17.6,"H,,S",24.7,",,G",11.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-17,0.0,",,I",16.8,"H,,S",22.2,",,G",10.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-18,0.0,",,I",12.8,"H,,S",19.8,",,G",4.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-19,0.0,",,I",14.7,"H,,S",21.6,",,G",5.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-20,0.0,",,I",16.5,"H,,S",24.2,",,G",9.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-21,0.0,",,I",21.2,"H,,S",30.0,",,G",14.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-22,0.0,",,I",20.4,"H,,S",28.5,",,G",10.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-23,0.0,",,I",18.1,"H,,S",24.6,",,G",11.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-24,0.0,",,I",18.8,"H,,S",27.0,",,G",10.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-25,0.0,",,I",19.2,"H,,S",25.9,",,G",11.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-26,0.0,",,I",19.6,"H,,S",23.6,",,G",13.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-27,0.0,",,I",19.2,"H,,S",24.8,",,G",13.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-28,0.0,",,I",20.7,"H,,S",27.3,",,G",12.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-29,0.0,",,I",21.9,"H,,S",29.0,",,G",11.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-04-30,0.0,",,I",21.4,"H,,S",30.1,",,G",12.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-01,0.0,",,I",22.2,"H,,S",29.8,",,G",13.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-02,0.0,",,I",21.0,"H,,S",25.8,",,G",16.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-03,0.0,",,I",20.8,"H,,S",27.9,",,G",12.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-04,0.0,",,I",22.6,"H,,S",32.4,",,G",11.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-05,0.0,",,I",25.4,"H,,S",30.2,",,G",19.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-06,0.0,",,I",23.8,"H,,S",29.7,",,G",17.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-07,0.0,",,I",23.5,"H,,S",31.0,",,G",14.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-08,0.0,",,I",26.8,"H,,S",32.1,",,G",20.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-09,0.0,",,I",27.6,"H,,S",33.6,",,G",21.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-10,0.0,",,I",27.8,"H,,S",34.1,",,G",19.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-11,0.0,",,I",27.5,"H,,S",35.7,",,G",16.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-12,0.0,",,I",29.4,"H,,S",39.3,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-13,0.0,",,I",28.1,"H,,S",35.0,",,G",18.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-14,0.0,",,I",25.4,"H,,S",34.2,",,G",15.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-15,0.0,",,I",24.4,"H,,S",31.3,",,G",15.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-16,0.0,",,I",23.1,"H,,S",30.4,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-17,0.0,",,I",24.3,"H,,S",32.2,",,G",15.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-18,0.0,",,I",24.4,"H,,S",28.0,",,G",19.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-19,0.0,",,I",22.5,"H,,S",31.0,",,G",11.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-20,0.0,",,I",25.3,"H,,S",35.6,",,G",12.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-21,0.0,",,I",28.8,"H,,S",38.1,",,G",19.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-22,0.0,",,I",30.4,"H,,S",36.2,",,G",23.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-23,0.0,",,I",31.0,"H,,S",37.5,",,G",23.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-24,0.0,",,I",32.4,"H,,S",41.0,",,G",24.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-25,0.0,",,I",32.1,"H,,S",41.2,",,G",24.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-26,0.0,",,I",32.2,"H,,S",39.2,",,G",23.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-27,0.0,",,I",32.7,"H,,S",40.8,",,G",24.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-28,0.0,",,I",27.1,"H,,S",34.2,",,G",20.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-29,0.0,",,I",32.1,"H,,S",39.8,",,G",25.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-30,0.0,",,I",33.2,"H,,S",41.2,",,G",26.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-05-31,0.0,",,I",31.5,"H,,S",40.8,",,G",20.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-01,0.0,",,I",32.7,"H,,S",40.0,",,G",27.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-02,0.0,",,I",29.7,"H,,S",41.7,",,G",23.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-03,0.0,",,I",33.1,"H,,S",41.6,",,G",23.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-04,0.0,",,I",29.8,"H,,S",37.7,",,G",20.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-05,0.0,",,I",31.0,"H,,S",37.9,",,G",24.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-06,0.0,",,I",33.2,"H,,S",39.6,",,G",25.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-07,0.0,",,I",33.9,"H,,S",40.4,",,G",26.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-08,0.0,",,I",34.8,"H,,S",42.6,",,G",26.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-09,0.0,",,I",35.8,"H,,S",44.6,",,G",23.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-10,0.0,",,I",32.1,"H,,S",38.7,",,G",28.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-11,0.0,",,I",27.3,"H,,S",32.6,",,G",20.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-12,0.0,",,I",27.7,"H,,S",35.0,",,G",21.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-13,0.0,",,I",30.4,"H,,S",38.8,",,G",21.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-14,0.0,",,I",32.1,"H,,S",40.0,",,G",22.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-15,0.0,",,I",32.5,"H,,S",42.8,",,G",21.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-16,0.0,",,I",30.0,"H,,S",36.0,",,G",24.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-06-17,0.0,",,I",28.9,"H,,S",34.6,",,G",23.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-07-21,0.0,",,I",36.1,"H,,S",43.8,",,G",26.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-07-27,0.0,",,I",33.1,"H,,S",39.6,",,G",26.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-07-28,0.0,",,I",32.7,"H,,S",42.0,",,G",21.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-08-04,0.0,",,I",33.3,"H,,S",40.0,",,G",28.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-08-11,0.0,",,I",31.0,"H,,S",37.1,",,G",23.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-08-18,0.0,",,I",34.6,"H,,S",41.0,",,G",26.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-08-25,0.0,",,I",34.4,"H,,S",41.6,",,G",24.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-09-01,0.0,",,I",30.4,"H,,S",39.8,",,G",20.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-09-02,0.0,",,I",31.8,"H,,S",38.1,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-09-08,0.0,",,I",29.3,"H,,S",34.3,",,G",23.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-09-12,0.0,",,I",30.4,"H,,S",38.7,",,G",20.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-12,0.0,",,I",12.1,"H,,S",17.2,",,G",6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-13,0.0,",,I",12.1,"H,,S",17.5,",,G",6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-16,0.0,",,I",13.3,"H,,S",17.5,",,G",10.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-17,0.0,",,I",11.8,"H,,S",17.9,",,G",6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-18,0.0,",,I",11.2,"H,,S",17.4,",,G",5.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-19,0.0,",,I",14.3,"H,,S",17.5,",,G",10.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-20,0.0,",,I",11.2,"H,,S",18.6,",,G",5.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-21,0.0,",,I",10.7,"H,,S",17.3,",,G",5.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-22,0.0,",,I",12.2,"H,,S",18.0,",,G",6.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-23,0.0,",,I",13.3,"H,,S",16.8,",,G",9.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-24,0.0,",,I",10.6,"H,,S",16.4,",,G",4.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-25,0.0,",,I",11.0,"H,,S",19.0,",,G",4.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-26,0.0,",,I",12.5,"H,,S",20.0,",,G",5.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-27,0.0,",,I",11.0,"H,,S",17.9,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-28,0.0,",,I",11.0,"H,,S",18.8,",,G",4.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-29,0.0,",,I",11.2,"H,,S",17.8,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-11-30,0.0,",,I",12.2,"H,,S",19.0,",,G",6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-12-01,0.0,",,I",11.9,"H,,S",20.1,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-12-02,0.0,",,I",12.7,"H,,S",21.3,",,G",4.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-12-03,1.0,",,I",16.0,"H,,S",20.0,",,G",12.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-12-04,0.0,",,I",16.0,"H,,S",21.6,",,G",11.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1958-12-05,0.0,",,I",14.7,"H,,S",21.4,",,G",8.6,",,G"
